Lp;R;G;B;War;m0;m1;m2;m3;m4;m5;m6;m7;Dec
0;69.76;69.76;19.682400000000023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
1;73.06;73.06;64.3964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2;107.46;107.46;9.728399999999969;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
3;72.48;72.48;215.24960000000007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
4;83.72;83.72;10.021600000000017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5;48.51;48.51;11.229900000000008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
6;50.86;50.86;9.520400000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
7;98.99;98.99;28.469899999999985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
8;45.57;45.57;3.625100000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
9;98.46;98.46;16.608400000000014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
10;64.93;64.93;49.625099999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
11;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
12;48.94;48.94;18.096399999999992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
13;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
14;96.15;96.15;273.9274999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
15;69.65;69.65;23.767499999999988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
16;113.23;113.23;11.8971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
17;85.13;85.13;3.6331;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
18;68.39;68.39;29.81790000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
19;81.64;81.64;9.570399999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
20;142.91;142.91;36.6219;0.0006646827268595147;2.5635829675158097e-09;2.87025110635306e-12;2.290949724618172e-13;-1.8083116945134302e-25;-1.1490730607004154e-17;4.2565306769176584e-26;0
21;85.3;85.3;48.79000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
22;110.61;110.61;68.79789999999997;0.0008714596949891068;7.594419999905072e-07;0.0;0.0;0.0;0.0;0.0;1
23;94.41;94.41;5.7618999999999945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
24;81.02;81.02;40.59960000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
25;54.33;54.33;11.381099999999982;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
26;110.96;110.96;407.75839999999994;0.0017387044975766413;2.416495451425993e-06;3.2655430293163045e-10;3.9667614945946077e-11;-1.616355581022866e-21;-1.3432937684857192e-14;-4.215469944958666e-21;1
27;55.17;55.17;63.88110000000012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
28;69.72;69.72;198.68159999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
29;107.82;107.82;17.267600000000016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
30;88.3;88.3;18.769999999999992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
31;116.52;116.52;36.82960000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
32;56.81;56.81;33.773900000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
33;101.66;101.66;68.3844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
34;108.91;108.91;76.58190000000008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
35;80.0;80.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
36;149.72;149.72;10.561600000000002;0.0006470588235294118;0.0;0.0;0.0;0.0;0.0;0.0;0
37;93.36;93.36;30.710400000000007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
38;86.05;86.05;4.48750000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
39;66.54;66.54;29.148400000000027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
40;101.32;101.32;10.777600000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
41;120.96;120.96;6.138400000000013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
42;68.92;68.92;20.293599999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
43;88.65;88.65;15.547499999999943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
44;166.49;166.49;71.74990000000015;0.0006470588235294118;0.0;0.0;0.0;0.0;0.0;0.0;0
45;98.84;98.84;241.91440000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
46;160.15;160.15;16.027500000000018;0.0006470588235294118;0.0;0.0;0.0;0.0;0.0;0.0;0
47;75.31;75.31;88.11390000000007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
48;111.68;111.68;33.57759999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
49;97.83;97.83;176.7410999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
50;72.23;72.23;22.51710000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
51;73.42;73.42;2.4236;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
52;87.7;87.7;8.309999999999988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
53;68.59;68.59;15.901899999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
54;56.91;56.91;3.501900000000011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
55;113.84;113.84;43.67439999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
56;62.44;62.44;9.626399999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
