Lp;R;G;B;War;m0;m1;m2;m3;m4;m5;m6;m7;Dec
0;83.58;83.58;48.70359999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
1;87.86;87.86;6.020399999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2;151.99;151.99;31.729900000000075;0.0006470588235294118;0.0;0.0;0.0;0.0;0.0;0.0;0
3;67.29;67.29;4.965899999999986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
4;112.86;112.86;12.480400000000017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5;144.09;144.09;3.7019000000000037;0.0006470588235294118;0.0;0.0;0.0;0.0;0.0;0.0;0
6;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
7;114.4;114.4;6.560000000000011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
8;68.71;68.71;6.345899999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
9;114.21;114.21;42.7259;0.0004901960784313725;2.402921953094963e-07;0.0;0.0;0.0;0.0;0.0;1
10;115.06;115.06;391.89639999999997;0.0008521346179343264;3.137935158288705e-07;3.5864318222861906e-11;5.191432312403259e-12;7.004352597453255e-23;2.8697546963954102e-15;1.0574946007796891e-23;1
11;130.01;130.01;29.469900000000095;0.0011234719582799311;5.002816390914285e-08;3.6179065000256586e-10;2.979927598569953e-10;5.515398960096459e-20;4.8212008378298274e-14;8.081843697614343e-20;1
12;125.9;125.9;18.82999999999998;0.0008544514201596835;2.1533524960230866e-07;2.395765734726961e-10;4.5191264928252035e-11;4.550125586982202e-21;1.9458001441500533e-14;-1.1863092019839844e-21;0
13;130.6;130.6;49.74000000000001;0.0011318631133896083;3.0068952708519786e-07;5.03599157409675e-10;6.669853575259526e-11;6.587617219246522e-21;7.55478176980093e-15;-1.029718198214002e-20;1
14;99.99;99.99;52.729899999999965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
15;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
16;108.43;108.43;9.845099999999979;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
17;70.05;70.05;9.5275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
18;127.75;127.75;21.9275;0.0008989531178880286;3.2695891894524033e-07;2.4353278375125287e-10;9.458561636500902e-11;1.4296866457308013e-20;5.249387378800458e-14;-1.295426589953932e-21;1
19;108.6;108.6;38.44000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
20;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
21;63.96;63.96;24.118399999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
22;64.67;64.67;38.881099999999975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
23;100.73;100.73;66.59710000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
24;120.46;120.46;2.768400000000008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
25;97.39;97.39;17.75790000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
26;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
27;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
28;121.91;121.91;104.5018999999999;0.0010475921568627448;6.544010226220689e-07;1.8103660812509122e-10;4.806811877942426e-11;4.470905539342342e-21;3.865418267995861e-14;-3.4287604341066327e-22;1
29;71.74;71.74;9.612400000000008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
30;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
31;84.42;84.42;12.003599999999993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
32;95.88;95.88;3.8856000000000095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
33;85.59;85.59;138.02190000000007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
34;84.09;84.09;4.321900000000008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
35;97.8;97.8;15.860000000000012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
36;99.66;99.66;693.4643999999998;0.0012550536828295272;1.1847827339916676e-06;1.4539373803081235e-10;7.35983421810186e-11;7.604081798123129e-21;7.901303436384234e-14;3.752317807597346e-22;1
37;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
38;161.72;161.72;4.341599999999989;0.0006470588235294118;0.0;0.0;0.0;0.0;0.0;0.0;0
39;116.06;116.06;16.356399999999983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
40;70.32;70.32;62.57759999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
