Lp;R;G;B;War;m0;m1;m2;m3;m4;m5;m6;m7;Dec
0;3.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
1;89.08;89.08;89.08;3.2735999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2;129.16;129.16;129.16;23.974399999999996;3570.0;7650.0;10965.0;22950.0;22950.0;35955.0;76500.0;68850.0;73950.0;124185.0;6557.142857142859;-546.4285714285688;2276.7857142857174;-780.6122448979586;702.5510204081475;260.2040816326453;-234.1836734693934;0.0005144915108900703;-4.287429257417232e-05;0.00017864288572571908;-1.0250966616308426e-06;9.225869954677383e-07;3.4169888721027093e-07;-3.0752899848926044e-07;0
3;18.08;18.08;18.08;103.11359999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
4;128.4;128.4;128.4;10.959999999999996;3315.0;10200.0;7650.0;33660.0;22950.0;22950.0;117300.0;73950.0;68850.0;76500.0;2275.3846153846134;-588.4615384615427;5296.153846153844;-271.5976331360871;-105.62130177512063;950.591715976343;-905.3254437869764;0.00020705596758503113;-5.3548957134060204e-05;0.00048194061420653815;-4.292567657821271e-07;-1.6693318669301093e-07;1.5023986802375052e-06;-1.4308558859404542e-06;0
5;68.48;68.48;68.48;47.60960000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
6;66.52;66.52;66.52;52.00959999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
7;102.0;102.0;102.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
8;72.28;72.28;72.28;0.6015999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
9;69.64;69.64;69.64;8.070400000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
