Lp;R;G;B;War;m0;m1;m2;m3;m4;m5;m6;m7;Dec
0;72.99;72.99;65.92989999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
1;106.15;106.15;12.6075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2;145.81;145.81;7.293900000000008;0.0006470588235294118;0.0;0.0;0.0;0.0;0.0;0.0;0
3;70.77;70.77;6.197100000000007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
4;84.43;84.43;22.28510000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
5;125.68;125.68;10.317599999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
6;163.22;163.22;22.19159999999999;0.0006470588235294118;0.0;0.0;0.0;0.0;0.0;0.0;1
7;69.7;69.7;11.469999999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
8;99.2;99.2;10.760000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
9;108.55;108.55;27.88749999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
10;99.99;99.99;134.28990000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
11;120.8;120.8;12.380000000000011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
12;115.79;115.79;13.685900000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
13;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
14;79.46;79.46;35.72839999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
15;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
16;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
17;82.46;82.46;10.268400000000016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
18;95.37;95.37;59.253100000000096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
19;77.02;77.02;6.099599999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
20;110.38;110.38;10.055600000000016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
21;120.02;120.02;102.7396000000001;0.0010497055965243245;6.395120174961556e-07;3.7017767986912825e-10;1.4668674086079446e-10;3.415738938577704e-20;1.17089798698599e-13;1.2842250933598365e-21;1
22;88.8;88.8;18.219999999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
23;77.35;77.35;5.087500000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
24;69.12;69.12;15.085600000000019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
25;109.25;109.25;2.2875;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
26;73.0;73.0;52.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
27;103.22;103.22;66.69160000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
28;61.99;61.99;18.52990000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
29;92.57;92.57;20.58510000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
30;46.64;46.64;7.930399999999983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
31;107.35;107.35;3.5875000000000044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
32;65.54;65.54;4.728400000000007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
33;82.09;82.09;11.721900000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
34;113.44;113.44;13.186399999999962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
35;102.16;102.16;14.814400000000012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
36;147.11;147.11;37.27789999999998;0.0006527197630146308;5.590516432457988e-11;4.264033814839249e-14;2.3886877213274705e-14;-7.623411900316204e-28;-1.7860159840585449e-19;-7.452665752665107e-41;0
37;27.08;27.08;1059.5536000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
38;108.17;108.17;8.461100000000028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
