Lp;R;G;B;War;m0;m1;m2;m3;m4;m5;m6;m7;Dec
0;81.0;81.0;22.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
1;105.76;105.76;17.422399999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2;108.97;108.97;88.86909999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
3;126.18;126.18;5.727599999999999;0.0006274509803921569;0.0;0.0;0.0;0.0;0.0;0.0;0
4;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5;101.23;101.23;42.93710000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
6;110.28;110.28;15.661600000000007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
7;111.7;111.7;16.12999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
8;79.57;79.57;12.105099999999984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
9;88.68;88.68;7.257599999999993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
10;136.66;136.66;8.844400000000013;0.0006470588235294118;0.0;0.0;0.0;0.0;0.0;0.0;0
11;86.93;86.93;71.54509999999993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
12;72.38;72.38;93.25560000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
13;129.87;129.87;23.493100000000002;0.0010558131364652378;2.184774520770104e-07;8.120202557690115e-10;1.4296149469718345e-10;3.524377956086871e-20;-2.3857946000356378e-14;-3.3622517646049343e-20;1
14;88.94;88.94;30.176399999999983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
15;94.84;94.84;142.95439999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
16;107.93;107.93;21.825099999999992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
17;127.23;127.23;22.99710000000001;0.001782353152901372;5.516782773930583e-07;5.734444491573087e-11;2.258582943592485e-11;1.9601804992570684e-22;-7.830210191424129e-15;7.888406616162418e-22;0
18;57.98;57.98;35.15960000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
19;136.99;136.99;28.269900000000046;0.0006470588235294118;0.0;0.0;0.0;0.0;0.0;0.0;0
20;87.56;87.56;8.306399999999986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
21;107.03;107.03;8.869099999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
22;105.43;105.43;30.325099999999978;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
23;64.38;64.38;46.33559999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
24;99.42;99.42;88.90359999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
25;109.98;109.98;3.6796000000000073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
26;99.87;99.87;7.233100000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
27;112.01;112.01;23.729900000000033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
28;92.56;92.56;19.106399999999983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
29;109.03;109.03;2.7891000000000017;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
30;97.21;97.21;8.705899999999993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
31;69.48;69.48;90.66960000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
32;84.55;84.55;42.767499999999984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
33;121.73;121.73;16.517100000000003;0.0007352941176470587;2.402921953094962e-07;0.0;0.0;0.0;0.0;0.0;0
34;64.98;64.98;128.8395999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
35;87.91;87.91;21.1019;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
36;95.38;95.38;4.0356000000000085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
37;105.54;105.54;48.3084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
38;85.54;85.54;9.80840000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
39;62.0;62.0;169.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
40;88.57;88.57;2.7650999999999986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
41;95.94;95.94;35.39639999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
42;98.43;98.43;7.705099999999984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
43;121.24;121.24;52.742400000000025;0.0006427015250544658;1.4358200312320617e-08;1.5457333610165797e-39;1.7174815122406443e-40;-5.674529330270453e-80;1.8642917350606531e-44;6.790328212177722e-80;1
44;89.2;89.2;52.81999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
45;78.2;78.2;220.7199999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
46;82.43;82.43;32.94509999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
47;3.24;3.24;0.6624000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
48;71.98;71.98;4.699599999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
49;83.74;83.74;3.032399999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
50;90.48;90.48;6.849600000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
51;133.22;133.22;43.231599999999986;0.0007575940110937582;6.809954041762725e-08;1.1105185131375741e-10;4.476929964656192e-12;-3.7046039358174703e-23;-8.682876177125276e-16;9.269491778739527e-23;0
52;61.07;61.07;8.825099999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
53;114.97;114.97;6.109099999999989;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
54;8.4;8.4;47.82000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
55;46.28;46.28;12.821600000000007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
56;102.61;102.61;7.077899999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
57;74.68;74.68;19.337600000000027;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
58;89.58;89.58;8.643600000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
59;103.29;103.29;9.365900000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
60;163.57;163.57;3.7850999999999977;0.0006470588235294118;0.0;0.0;0.0;0.0;0.0;0.0;0
61;80.21;80.21;4.145899999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
62;72.9;72.9;22.09000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
63;92.08;92.08;8.853599999999988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
64;109.53;109.53;5.549099999999991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
65;64.53;64.53;50.569099999999914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
66;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
67;71.68;71.68;4.5575999999999945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
68;47.46;47.46;34.48839999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
69;74.77;74.77;19.4571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
70;88.15;88.15;30.7475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
71;111.49;111.49;260.60990000000004;0.0025366873800201947;4.864394417746722e-06;1.3929599137721978e-08;1.0783845179033969e-08;1.3214604920303802e-16;2.3723056956704362e-11;-2.465772508749321e-18;1
72;94.2;94.2;49.40000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
73;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
