Lp;R;G;B;War;m0;m1;m2;m3;m4;m5;m6;m7;Dec
0;84.52;84.52;84.52;21.529600000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
1;122.2;122.2;122.2;2.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
2;64.12;64.12;64.12;2.585600000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
3;108.68;108.68;108.68;25.017599999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
4;4.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
5;53.16;53.16;53.16;9.654399999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1
6;4.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
7;175.16;175.16;175.16;1.5743999999999998;6375.0;12750.0;12750.0;38250.0;25500.0;38250.0;127500.0;76500.0;76500.0;127500.0;12750.0;0.0;12750.0;0.0;0.0;0.0;0.0;0.00031372549019607844;0.0;0.00031372549019607844;0.0;0.0;0.0;0.0;0
8;121.32;121.32;121.32;33.4976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
9;62.2;62.2;62.2;7.679999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
10;39.92;39.92;39.92;3.7535999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
11;134.28;134.28;134.28;25.641599999999993;5355.0;10200.0;12750.0;30600.0;25500.0;38250.0;102000.0;76500.0;76500.0;127500.0;11171.428571428572;1214.2857142857138;7892.857142857145;1156.462585034009;-982.9931972789054;-2139.455782312927;-1156.4625850340235;0.0003895738189455676;4.234498032017037e-05;0.0002752423720811076;5.511031567683993e-07;-4.684376832531384e-07;-1.0195408400215437e-06;-5.511031567684063e-07;0
12;62.76;62.76;62.76;10.982400000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0
13;152.0;152.0;152.0;216.88;5865.0;10710.0;12495.0;30090.0;24480.0;37995.0;94860.0;72420.0;75480.0;127245.0;10532.608695652176;1663.0434782608681;11375.217391304344;1446.1247637050983;2241.493383742916;-988.1852551984812;-2169.1871455576475;0.0003061962847109749;4.834678179646967e-05;0.00033069198748785275;5.489537067957979e-07;8.50878245533492e-07;-3.7511836631046086e-07;-8.234305601936969e-07;0
